mag_x,mag_y,mag_z,azimuth,elevation
-0.15625,9.682656052143633,43.80799311459841,-0.0060648658538866584,6.874884691187142
-0.15625,9.678700691366679,43.80700427440417,-0.025630830866063548,6.8420856203188825
-0.15432830032020747,9.686823166828756,43.80615234375,0.001671215196509479,6.897774945025112
-0.14360678760422668,9.700709643802114,43.811325943680515,-0.012337694574284797,6.820580544596897
-0.14247177326246482,9.700142136631232,43.81208261990836,0.014859698168322666,6.871331717803385
-0.13984927200329203,9.691004580993416,43.814352707748355,0.030308936674799725,6.854644798965074
-0.14765897317402008,9.677857321535946,43.807357678558006,-0.009623151219528836,6.9081404193931775
-0.13778673334210229,9.70418329442106,43.80406693194737,0.014058194807816449,6.855063327226944
-0.13679842873533912,9.706955997861069,43.803706510903595,0.01779970482475335,6.861685871852543
-0.17253434153493116,9.673205413550344,43.801721182414724,-0.008259014023622058,6.882932803977044
-0.16546917826270294,9.679340874874816,43.80126953125,0.02455052015882586,6.89930174595606
-0.14767062165290773,9.686258622991744,43.80004193683058,0.021278186221749706,6.84080833816611
-0.1515449625556423,9.686760270856517,43.809600141726946,-0.016352298194206583,6.845279580529745
-0.16710968772838256,9.693245573011826,43.82646192733075,-0.008138950945706824,6.868947741558788
